filename,label,mean_distance,std_dev
gesture_2_20250521_041034_479709.jpg,2,21.657448895331218,9.71393010701192
gesture_2_20250521_041034_545087.jpg,2,21.524857106891982,9.713437592052077
gesture_2_20250521_041034_609259.jpg,2,21.91199205443311,9.813083118772742
gesture_2_20250521_041034_674823.jpg,2,21.677149995093732,9.763155322100861
gesture_2_20250521_041034_787429.jpg,2,21.565226113863414,9.856081682951595
gesture_2_20250521_041034_829837.jpg,2,21.583750366099807,9.858575624807328
gesture_2_20250521_041034_881891.jpg,2,21.53288533702465,9.788820317712663
gesture_2_20250521_041034_943771.jpg,2,21.570104225330518,9.877929042420707
gesture_2_20250521_041035_008287.jpg,2,21.611000429841543,9.888755849105012
gesture_2_20250521_041035_068952.jpg,2,21.622404123716752,10.044397891132226
gesture_2_20250521_041035_167846.jpg,2,21.593328886949358,9.96906329867435
gesture_2_20250521_041035_248672.jpg,2,21.74244942160514,9.884075437105771
gesture_2_20250521_041035_280502.jpg,2,21.86229950774799,9.92201989084115
gesture_2_20250521_041035_344622.jpg,2,21.912750407009106,9.907163925446737
gesture_2_20250521_041035_410299.jpg,2,21.592083358725937,9.839515475753455
gesture_2_20250521_041035_475526.jpg,2,21.74197221923124,9.82586896905772
gesture_2_20250521_041035_572260.jpg,2,21.554448594379256,9.755754130862604
gesture_2_20250521_041035_650208.jpg,2,21.325739903055617,9.88270728902911
gesture_2_20250521_041035_692114.jpg,2,21.444366140089798,9.879683928794313
gesture_2_20250521_041035_744515.jpg,2,21.58713321281279,10.035711012204038
gesture_2_20250521_041035_807901.jpg,2,21.559912956618497,10.021628873996677
gesture_2_20250521_041035_876400.jpg,2,21.5528539136046,10.108321452179243
gesture_2_20250521_041035_970491.jpg,2,21.675703373588696,9.98527502022827
gesture_2_20250521_041036_049433.jpg,2,21.575933981735425,9.98647542934518
gesture_2_20250521_041036_090971.jpg,2,21.694368677370033,9.981735675781435
gesture_2_20250521_041036_145244.jpg,2,21.86133152854496,9.855936000056838
gesture_2_20250521_041036_209820.jpg,2,21.784336371991948,9.8788041724134
gesture_2_20250521_041036_272077.jpg,2,21.704056631020606,9.828589566365492
gesture_2_20250521_041036_372297.jpg,2,21.55394000702843,9.823172562492003
gesture_2_20250521_041036_432057.jpg,2,21.55331093749211,9.851538023223675
gesture_2_20250521_041036_515501.jpg,2,21.509435428344435,9.841315497940348
gesture_2_20250521_041036_547373.jpg,2,21.664803111936358,9.948544953502262
gesture_2_20250521_041036_609244.jpg,2,21.731816186085528,9.961535297836637
gesture_2_20250521_041036_673619.jpg,2,21.645288152971112,9.913243325695989
gesture_2_20250521_041036_771251.jpg,2,21.664766769754852,10.032736299310708
gesture_2_20250521_041036_833347.jpg,2,21.86111396056663,10.102933837243613
gesture_2_20250521_041036_912933.jpg,2,21.977320270916103,10.112037800994235
gesture_2_20250521_041036_957480.jpg,2,21.611530010380715,10.009059100478568
gesture_2_20250521_041037_003902.jpg,2,21.73511034064498,10.01011664324608
gesture_2_20250521_041037_073312.jpg,2,21.716010978552443,9.8887558382886
gesture_2_20250521_041037_173537.jpg,2,21.491127490728154,9.887333837262046
gesture_2_20250521_041037_233152.jpg,2,21.552664649395727,9.893780390308613
gesture_2_20250521_041037_297072.jpg,2,21.431845266718508,9.784922502840049
gesture_2_20250521_041037_377563.jpg,2,21.52096518398752,9.849479132501687
gesture_2_20250521_041037_411474.jpg,2,21.634608519909502,9.94038084614337
gesture_2_20250521_041037_473669.jpg,2,21.660876252715276,9.980059358361205
gesture_2_20250521_041037_571451.jpg,2,29.378160219809846,14.997333278325325
gesture_2_20250521_041037_632320.jpg,2,22.17171826993078,10.173739567435751
gesture_2_20250521_041037_698431.jpg,2,22.28022447921512,10.149865132064456
gesture_2_20250521_041037_777710.jpg,2,29.38841563798828,15.012490129781689
gesture_2_20250521_041037_809912.jpg,2,29.506450582056804,14.885136470239818
gesture_2_20250521_041037_872072.jpg,2,29.192072840836634,14.729058257893609
gesture_2_20250521_041037_967711.jpg,2,28.91937245063469,14.53259180959716
gesture_2_20250521_041038_033141.jpg,2,22.326792584686515,10.03560360775994
gesture_2_20250521_041038_098141.jpg,2,29.04755095998638,14.186990010229962
gesture_2_20250521_041038_176336.jpg,2,22.047680952230888,10.051442470663988
gesture_2_20250521_041038_221419.jpg,2,29.003641768081966,14.123585301014073
gesture_2_20250521_041038_270271.jpg,2,22.18692109416886,9.889045063647739
gesture_2_20250521_041038_372483.jpg,2,22.281679029706293,9.917411367274182
gesture_2_20250521_041038_432052.jpg,2,22.040866643676594,9.93077649577229
gesture_2_20250521_041038_497037.jpg,2,21.919026179998024,10.012324702157354
gesture_2_20250521_041038_559780.jpg,2,22.23544612705205,10.113162709233748
gesture_2_20250521_041038_644770.jpg,2,22.11329201007964,10.172865591287632
gesture_2_20250521_041038_675387.jpg,2,22.247024243363214,10.277403262388686
gesture_2_20250521_041038_769207.jpg,2,29.49909384437818,14.706837896383599
gesture_2_20250521_041038_832873.jpg,2,22.08920011938647,9.946578235475073
gesture_2_20250521_041038_898409.jpg,2,21.6712707801484,9.810202750352301
gesture_2_20250521_041038_965747.jpg,2,21.724535671112704,9.607479316433727
gesture_2_20250521_041039_037979.jpg,2,22.45956491290945,9.347749880415174
gesture_2_20250521_041039_075302.jpg,2,21.994704900472314,9.546890177293799
gesture_2_20250521_041039_164556.jpg,2,22.20282283238518,9.293908666244036
gesture_2_20250521_041039_229977.jpg,2,21.908896005993565,9.804256687902493
gesture_2_20250521_041040_064708.jpg,2,22.216046012417248,9.983240910573889
gesture_2_20250521_041040_591230.jpg,2,22.24766854343253,9.963292134016836
gesture_2_20250521_041040_657540.jpg,2,30.1637031041109,14.523122256270911
gesture_2_20250521_041040_736918.jpg,2,22.087198090734958,10.054316261392767
gesture_2_20250521_041040_801425.jpg,2,22.312199049776893,10.151782788199771
gesture_2_20250521_041040_865493.jpg,2,22.35907482636908,10.218507883959473
gesture_2_20250521_041040_929379.jpg,2,22.209554358589983,10.044380877688582
gesture_2_20250521_041040_994810.jpg,2,22.45293672123967,10.100604711838972
gesture_2_20250521_041041_057823.jpg,2,22.559179832674978,10.03772624789173
gesture_2_20250521_041041_137138.jpg,2,30.45991531210344,15.099298382964045
gesture_2_20250521_041041_201895.jpg,2,22.21495263686948,10.161432873458272
gesture_2_20250521_041041_264778.jpg,2,22.258264798153814,10.04919895642147
gesture_2_20250521_041041_330603.jpg,2,22.049767996919833,9.963778573399125
gesture_2_20250521_041041_391988.jpg,2,22.141731583083903,9.927636275335884
gesture_2_20250521_041041_457152.jpg,2,22.159555704172178,9.815278376621603
gesture_2_20250521_041041_520016.jpg,2,21.957302495775437,9.770648091415538
gesture_2_20250521_041041_601944.jpg,2,22.339382828933797,9.667714458767225
gesture_2_20250521_041041_664775.jpg,2,22.05421733901849,9.69802245791007
gesture_2_20250521_041041_729245.jpg,2,22.28179847505758,9.689055089966354
gesture_2_20250521_041041_793355.jpg,2,22.164567996887268,9.548880762598232
gesture_2_20250521_041041_858811.jpg,2,22.21141073750896,9.585420219692361
gesture_2_20250521_041041_921537.jpg,2,22.294840084060098,9.508524811001557
gesture_2_20250521_041041_999925.jpg,2,22.23237126677987,9.577111972455421
gesture_2_20250521_041042_065185.jpg,2,22.17222083823964,9.50585057870167
gesture_2_20250521_041042_130075.jpg,2,22.238446502033174,9.574746632051019
gesture_2_20250521_041042_865489.jpg,2,22.208755115374668,9.507441395732323
gesture_2_20250521_041043_362207.jpg,2,22.01612513953546,9.347164985031823
gesture_2_20250521_041043_423637.jpg,2,22.09130005699405,9.559774152456965
gesture_2_20250521_041043_487579.jpg,2,22.125155085021408,9.539007007217721
gesture_2_20250521_041043_553505.jpg,2,22.137394030764394,9.73237746472947
gesture_2_20250521_041043_617354.jpg,2,22.204854599140035,9.63840765074054
gesture_2_20250521_041043_697163.jpg,2,22.37816642595471,9.54128986685497
gesture_2_20250521_041043_760246.jpg,2,22.121873406600823,9.537938876670415
gesture_2_20250521_041043_823938.jpg,2,22.297357122002712,9.463838340363296
gesture_2_20250521_041043_888777.jpg,2,22.43616184064001,9.479725393204976
gesture_2_20250521_041043_952659.jpg,2,22.328859862618753,9.544242054302595
gesture_2_20250521_041044_017172.jpg,2,22.386881359449966,9.577773861556743
gesture_2_20250521_041044_083961.jpg,2,22.22554880194009,9.623987607585404
gesture_2_20250521_041044_160348.jpg,2,22.48305981046083,9.699668923742552
gesture_2_20250521_041044_225649.jpg,2,22.24364656394813,9.715034466008152
gesture_2_20250521_041044_289026.jpg,2,22.520071280274703,9.711648582905962
gesture_2_20250521_041044_352470.jpg,2,22.729623191520105,9.888509861834523
gesture_2_20250521_041044_415556.jpg,2,22.70577986469893,9.844492176912208
gesture_2_20250521_041044_481731.jpg,2,31.030552509827203,15.64495982037923
gesture_2_20250521_041044_560261.jpg,2,22.90822337153167,9.81027997988586
gesture_2_20250521_041044_624912.jpg,2,22.551689914378198,9.835442301644514
gesture_2_20250521_041044_689864.jpg,2,22.738997351340775,9.793146425722115
gesture_2_20250521_041044_753200.jpg,2,22.681790909670934,9.78962338632705
gesture_2_20250521_041044_814845.jpg,2,22.73684034180361,9.826478316512233
gesture_2_20250521_041044_884251.jpg,2,22.586092753349654,9.741552808520984
gesture_2_20250521_041044_960223.jpg,2,22.980017331067728,9.75255691214014
gesture_2_20250521_041045_023603.jpg,2,31.897583050757415,15.905906991895923
gesture_2_20250521_041045_089202.jpg,2,22.77024192098504,9.68128152396301
gesture_2_20250521_041045_152562.jpg,2,22.444634050024572,9.7283490684911
gesture_2_20250521_041045_219546.jpg,2,22.44872797269585,9.586904994343564
gesture_2_20250521_041045_280912.jpg,2,22.247961043051003,9.521623810668258
gesture_2_20250521_041045_344266.jpg,2,22.368437237949152,9.59685974541942
gesture_2_20250521_041045_423868.jpg,2,22.200312205174146,9.63166150678073
gesture_2_20250521_041045_488834.jpg,2,22.286765456888528,9.716802071383059
gesture_2_20250521_041045_551839.jpg,2,22.1077002532728,9.737573167071343
gesture_2_20250521_041045_616828.jpg,2,22.371496804916585,9.862799960718876
gesture_2_20250521_041045_680303.jpg,2,22.411214536843104,9.840805876147229
gesture_2_20250521_041045_744428.jpg,2,22.79213975804379,9.809684010238932
gesture_2_20250521_041045_824694.jpg,2,31.296040845202498,15.743400515168839
gesture_2_20250521_041045_888433.jpg,2,31.154529353903907,15.623560897269337
gesture_2_20250521_041045_952857.jpg,2,22.62725903200304,9.772019916817358
gesture_2_20250521_041046_016840.jpg,2,30.82953924323286,15.506138024391655
gesture_2_20250521_041046_084098.jpg,2,22.4084191124577,9.765917248992231
gesture_2_20250521_041046_145324.jpg,2,30.946197283939988,15.698871514549236
gesture_2_20250521_041046_219627.jpg,2,22.61412337855125,9.841430344216016
gesture_2_20250521_041046_290278.jpg,2,30.947573507521916,15.489907671271865
gesture_2_20250521_041046_914480.jpg,2,31.26935513227705,15.501757640988082
gesture_2_20250521_041047_440927.jpg,2,22.388820178880643,9.517752526049133
gesture_2_20250521_041047_521388.jpg,2,22.084564078408462,9.446613591545148
gesture_2_20250521_041047_584693.jpg,2,22.08271297998697,9.478757075587943
gesture_2_20250521_041047_649639.jpg,2,22.14363176812081,9.525706190051103
gesture_2_20250521_041047_714621.jpg,2,22.09284093187189,9.507155814280884
gesture_2_20250521_041047_777791.jpg,2,22.2389409577055,9.590878366235994
gesture_2_20250521_041047_840452.jpg,2,22.517328102027385,9.67457079906411
gesture_2_20250521_041047_920763.jpg,2,22.543728307820867,9.773344115157194
gesture_2_20250521_041047_987025.jpg,2,31.195419003535996,15.46541138075902
gesture_2_20250521_041048_049955.jpg,2,22.703570794507876,9.782444690039071
gesture_2_20250521_041048_112255.jpg,2,22.676684538890967,9.913561869984399
gesture_2_20250521_041048_176263.jpg,2,22.58485959398512,9.859900643129649
gesture_2_20250521_041048_241377.jpg,2,32.21464319755767,15.96670519046939
gesture_2_20250521_041048_301700.jpg,2,31.176406457739265,15.194740070590086
gesture_2_20250521_041048_399763.jpg,2,22.692193039349117,9.828366947564982
gesture_2_20250521_041048_447162.jpg,2,31.24522964868618,15.135561660140507
gesture_2_20250521_041048_512991.jpg,2,22.93331032370271,9.810063347634296
gesture_2_20250521_041048_575864.jpg,2,22.760183159587513,9.805501201081409
gesture_2_20250521_041048_639951.jpg,2,31.1684015605879,15.18946281670206
gesture_2_20250521_041048_705122.jpg,2,23.048803230586394,9.81411958701424
gesture_2_20250521_041048_817135.jpg,2,22.792499700952046,9.740234303599475
gesture_2_20250521_041048_849914.jpg,2,31.779559781106272,15.670974012420936
gesture_2_20250521_041048_912435.jpg,2,22.90513917292221,9.766239666473814
gesture_2_20250521_041048_976441.jpg,2,22.660511115037874,9.760945469733867
gesture_2_20250521_041049_040778.jpg,2,22.5777050049617,9.704468228074072
gesture_2_20250521_041049_105513.jpg,2,22.51380966472246,9.713060923188605
gesture_2_20250521_041049_217055.jpg,2,22.212103953914124,9.691154386806039
gesture_2_20250521_041049_257966.jpg,2,22.238996260788173,9.629802249189183
gesture_2_20250521_041049_311766.jpg,2,22.306520051317502,9.647443397128
gesture_2_20250521_041049_375848.jpg,2,22.195100679087336,9.682745600107046
gesture_3_20250521_041052_432674.jpg,3,23.512250150061433,9.890737838591237
gesture_3_20250521_041052_962456.jpg,3,22.820610326878565,9.879115838924331
gesture_3_20250521_041053_040442.jpg,3,22.62103459296457,9.973749715200606
gesture_3_20250521_041053_072377.jpg,3,22.686475986915244,10.019758988641012
gesture_3_20250521_041053_168206.jpg,3,23.08995366088883,9.924920167185364
gesture_3_20250521_041053_232235.jpg,3,23.145225255747214,9.824590565059859
gesture_3_20250521_041053_298177.jpg,3,23.298879323985226,9.857546162845807
gesture_3_20250521_041053_361465.jpg,3,23.43629675987155,9.762989927343245
gesture_3_20250521_041053_442276.jpg,3,34.94556411885965,16.041780142914387
gesture_3_20250521_041053_483192.jpg,3,34.2704430480923,15.69189916957689
gesture_3_20250521_041053_572475.jpg,3,23.754577220140682,9.71775423156613
gesture_3_20250521_041053_633562.jpg,3,23.93343424168732,9.666504702858383
gesture_3_20250521_041053_698170.jpg,3,34.70989442895215,16.028138400301557
gesture_3_20250521_041053_760644.jpg,3,23.944099882264865,9.709831247526564
gesture_3_20250521_041053_826060.jpg,3,34.76048139110919,16.145512954412027
gesture_3_20250521_041053_905413.jpg,3,34.60751218965455,15.943603816491116
gesture_3_20250521_041053_971961.jpg,3,23.718111564309545,9.639128639537642
gesture_3_20250521_041054_031971.jpg,3,33.742633383193834,15.598843449038947
gesture_3_20250521_041054_098260.jpg,3,34.066510820696465,15.41527778365003
gesture_3_20250521_041054_160684.jpg,3,34.16253493922334,15.483312387459344
gesture_3_20250521_041054_224656.jpg,3,23.945986527528174,9.792925424753687
gesture_3_20250521_041054_303692.jpg,3,34.150929924448384,15.694031530377993
gesture_3_20250521_041054_368433.jpg,3,23.765654755988205,9.9409854974504
gesture_3_20250521_041054_436537.jpg,3,23.486747687441444,9.815472395527008
gesture_3_20250521_041054_495817.jpg,3,22.84740931013275,9.94492054184523
gesture_3_20250521_041054_560240.jpg,3,23.122790081443814,9.8161453580751
gesture_3_20250521_041054_625080.jpg,3,23.23736989445542,10.017423608075156
gesture_3_20250521_041054_707323.jpg,3,22.847774828848582,9.92244444645795
gesture_3_20250521_041054_770111.jpg,3,23.03875351754186,9.961074124067888
gesture_3_20250521_041054_831990.jpg,3,22.799607658520564,9.936407931968981
gesture_3_20250521_041054_898586.jpg,3,23.205215361272494,9.723345953015336
gesture_3_20250521_041054_960134.jpg,3,23.57723146267479,9.973008744725636
gesture_3_20250521_041055_025736.jpg,3,23.70956368800091,9.909139467100267
gesture_3_20250521_041055_091115.jpg,3,35.09116665767717,16.01387963158406
gesture_3_20250521_041055_169175.jpg,3,23.24849942486728,9.909568628787609
gesture_3_20250521_041055_232122.jpg,3,34.378678351463165,15.484230869547131
gesture_3_20250521_041055_297676.jpg,3,34.20717829245164,15.300700795155429
gesture_3_20250521_041055_359780.jpg,3,34.02500793173548,15.46872036021777
gesture_3_20250521_041055_424595.jpg,3,35.2320173987141,15.96433528385586
gesture_3_20250521_041055_488980.jpg,3,34.86226651513652,15.75635762465009
gesture_3_20250521_041055_573705.jpg,3,33.60486024190372,14.849978473160744
gesture_3_20250521_041055_633885.jpg,3,23.153822101662715,9.916385718602731
gesture_3_20250521_041055_695353.jpg,3,23.218496943312335,9.956967281081003
gesture_3_20250521_041055_761018.jpg,3,23.019240216050033,10.01359180472523
gesture_3_20250521_041055_825355.jpg,3,22.640171814369577,10.012699881951775
gesture_3_20250521_041055_888414.jpg,3,22.83185552471735,9.862387695163145
gesture_3_20250521_041055_953374.jpg,3,22.62242057547215,9.86759924813426
gesture_3_20250521_041056_031508.jpg,3,22.605252363135474,9.866102220052186
gesture_3_20250521_041056_097511.jpg,3,22.67677677607517,9.871124768949368
gesture_3_20250521_041056_160129.jpg,3,22.612279433339303,9.987708206217235
gesture_3_20250521_041056_223924.jpg,3,22.738923475415948,9.884910332551442
gesture_3_20250521_041056_284905.jpg,3,22.837887753842,9.853706073533424
gesture_3_20250521_041056_347826.jpg,3,23.044911755840072,9.829180658859377
gesture_3_20250521_041056_430732.jpg,3,23.40871146706939,9.947918829554238
gesture_3_20250521_041056_495573.jpg,3,23.58597427638328,9.906067433872137
gesture_3_20250521_041056_560982.jpg,3,34.675169659759035,15.602685697375435
gesture_3_20250521_041056_625229.jpg,3,34.9377282910531,15.908975573044469
gesture_3_20250521_041056_692152.jpg,3,23.47953561822512,9.852871331042104
gesture_3_20250521_041056_753126.jpg,3,23.50122631910859,9.804734914374906
gesture_3_20250521_041056_832264.jpg,3,23.319778745049003,9.739964324278942
gesture_3_20250521_041056_897472.jpg,3,23.378250051532294,9.655305438444325
gesture_3_20250521_041056_961551.jpg,3,33.9127724909813,15.297497136340311
gesture_3_20250521_041057_024199.jpg,3,23.220889177323038,9.537302143334463
gesture_3_20250521_041057_088030.jpg,3,23.693894562327102,9.523240597041044
gesture_3_20250521_041057_152545.jpg,3,23.805622776453628,9.743979526276643
gesture_3_20250521_041057_217379.jpg,3,33.10970194110047,14.43405591751428
gesture_3_20250521_041057_296738.jpg,3,33.756370770934325,14.626890532512125
gesture_3_20250521_041057_362474.jpg,3,23.377379652597977,9.759342645946623
gesture_3_20250521_041057_427517.jpg,3,23.288027097388873,9.886248769904457
gesture_3_20250521_041057_488204.jpg,3,23.337325468234628,9.839099529629042
gesture_3_20250521_041057_551614.jpg,3,23.223908053782985,9.78948430853299
gesture_3_20250521_041057_615763.jpg,3,23.151533450715007,9.860531279647079
gesture_3_20250521_041057_696913.jpg,3,23.264881000257837,9.794893061326398
gesture_3_20250521_041058_287423.jpg,3,33.4507843313456,14.663985519957723
gesture_3_20250521_041058_784882.jpg,3,22.436453692514167,9.82036936025008
gesture_3_20250521_041058_848960.jpg,3,22.525879344637733,9.746692348770365
gesture_3_20250521_041058_913267.jpg,3,22.457421150234385,9.764418957731397
gesture_3_20250521_041058_991642.jpg,3,22.700933819381635,9.817159923410383
gesture_3_20250521_041059_056637.jpg,3,22.723239953579316,9.854530884049824
gesture_3_20250521_041059_116245.jpg,3,22.89516126552413,9.853058483365324
gesture_3_20250521_041059_185714.jpg,3,22.879885217833383,9.832834067131467
gesture_3_20250521_041059_246746.jpg,3,22.567974659195002,9.902929771707905
gesture_3_20250521_041059_313300.jpg,3,22.760903426936093,9.872584009764719
gesture_3_20250521_041059_392101.jpg,3,22.772512142328473,9.89900002858663
gesture_3_20250521_041059_457033.jpg,3,22.99415201474831,9.890435162267355
gesture_3_20250521_041059_520763.jpg,3,22.939661346966464,9.930272334394907
gesture_3_20250521_041059_584903.jpg,3,23.329654143667575,9.859965493238919
gesture_3_20250521_041059_651293.jpg,3,23.21235841846818,9.859099447832493
gesture_3_20250521_041059_711170.jpg,3,23.555449521008317,9.6974006857724
gesture_3_20250521_041059_792546.jpg,3,23.504110975570907,9.775367728770501
gesture_3_20250521_041059_857374.jpg,3,23.626390438690013,9.79190685883614
gesture_3_20250521_041059_921867.jpg,3,34.30107344992054,15.551195385196444
gesture_3_20250521_041059_984760.jpg,3,23.940807333230183,9.71607971403235
gesture_3_20250521_041100_048933.jpg,3,33.989221135947204,15.663082993681337
gesture_3_20250521_041100_114080.jpg,3,24.178190146139382,9.743987821612912
gesture_3_20250521_041100_176703.jpg,3,24.196131869370873,9.683886412373877
gesture_3_20250521_041100_259293.jpg,3,34.0413521285418,15.63364763584982
gesture_3_20250521_041100_320163.jpg,3,23.695085577335902,9.675155384154717
gesture_3_20250521_041100_384923.jpg,3,23.846774122349164,9.646042831842173
gesture_3_20250521_041100_449223.jpg,3,23.681590263563944,9.711808735319616
gesture_3_20250521_041100_513943.jpg,3,34.68457523954855,15.697965279536014
gesture_3_20250521_041100_576499.jpg,3,23.48284066656461,10.071737956743705
gesture_3_20250521_041100_656773.jpg,3,23.45217148835897,9.955523733333223
gesture_3_20250521_041100_721773.jpg,3,23.12113007479365,10.011660329086222
gesture_3_20250521_041100_785486.jpg,3,22.91394278015212,9.906402192735795
gesture_3_20250521_041100_849282.jpg,3,22.953118864505573,9.853311084629427
gesture_3_20250521_041100_913115.jpg,3,22.826858967364863,9.763020708273055
gesture_3_20250521_041100_976457.jpg,3,22.564739376342782,9.867599667430499
gesture_3_20250521_041101_039785.jpg,3,23.000549590036904,9.93258474821317
gesture_3_20250521_041101_121096.jpg,3,22.778970348395717,9.849804790199743
gesture_3_20250521_041101_185042.jpg,3,23.217524473600964,9.863987924278312
gesture_3_20250521_041101_249756.jpg,3,23.588073491214278,9.950246484338244
gesture_3_20250521_041101_313169.jpg,3,35.163036482467795,15.59923119300102
gesture_3_20250521_041101_377089.jpg,3,35.28046178085716,15.584656496616411
gesture_3_20250521_041101_441398.jpg,3,23.18799872927296,9.995196657190675
gesture_3_20250521_041101_525662.jpg,3,23.331875746328144,10.02156017551483
gesture_3_20250521_041101_584645.jpg,3,23.261195694017786,9.894525453881997
gesture_3_20250521_041101_649291.jpg,3,35.37425934812003,16.49444298539155
gesture_3_20250521_041101_710888.jpg,3,34.21960289619349,15.66608078956691
gesture_3_20250521_041101_777163.jpg,3,34.54813174421749,15.956912350785654
gesture_3_20250521_041101_842650.jpg,3,23.70824884367056,9.95956442526003
gesture_3_20250521_041101_921186.jpg,3,23.368104254111888,9.957753800903463
gesture_3_20250521_041101_983981.jpg,3,22.824780167896755,9.780778550208606
gesture_3_20250521_041102_047782.jpg,3,22.75223945928702,9.785355032668146
gesture_3_20250521_041102_108957.jpg,3,22.758905703378268,9.911921258062353
gesture_3_20250521_041102_175754.jpg,3,23.089105149602812,9.81402137966587
gesture_3_20250521_041102_816164.jpg,3,35.047983148889806,16.240702466155387
gesture_3_20250521_041103_312198.jpg,3,22.53834667179646,10.007589605176204
gesture_3_20250521_041103_375831.jpg,3,22.543194536169388,9.914831370751697
gesture_3_20250521_041103_441318.jpg,3,22.631792590372253,10.010814364411049
gesture_3_20250521_041103_505387.jpg,3,22.665087692284494,9.931354635585487
gesture_3_20250521_041103_618651.jpg,3,23.036249308649786,10.032389863790971
gesture_3_20250521_041103_663327.jpg,3,23.007083872816075,9.977532032135132
gesture_3_20250521_041103_712389.jpg,3,23.59600538948574,10.17587507136666
gesture_3_20250521_041103_777629.jpg,3,34.92636992357376,15.758747835929743
gesture_3_20250521_041103_842964.jpg,3,35.843610628243404,16.215138950092395
gesture_3_20250521_041103_905152.jpg,3,23.298643008278425,9.990776099000549
gesture_3_20250521_041103_999952.jpg,3,35.81340809746146,16.445490135981373
gesture_3_20250521_041104_082141.jpg,3,23.097408269453283,10.008953060806142
gesture_3_20250521_041104_112565.jpg,3,36.03791836014797,16.499223311792395
gesture_3_20250521_041104_178688.jpg,3,36.04148088125689,16.553794917919728
gesture_3_20250521_041104_237389.jpg,3,34.84547521464989,15.590331951744169
gesture_3_20250521_041104_305127.jpg,3,23.194238046151852,9.945948269617626
gesture_3_20250521_041104_401162.jpg,3,23.442346351453317,10.059513357335666
gesture_3_20250521_041104_481041.jpg,3,23.489200379273274,10.025545838330798
gesture_3_20250521_041104_524693.jpg,3,23.139666559478417,10.061828681336344
gesture_3_20250521_041104_579552.jpg,3,23.08016436930857,9.908198627837592
gesture_3_20250521_041104_641901.jpg,3,23.057414712737508,9.788520392413728
gesture_3_20250521_041104_705233.jpg,3,22.904017821825708,9.710519752245789
gesture_3_20250521_041104_800926.jpg,3,22.789260215453815,9.86124338625942
gesture_3_20250521_041104_880354.jpg,3,22.951119427466885,9.97005576306019
gesture_3_20250521_041104_927296.jpg,3,23.19528948989107,10.05077539265242
gesture_3_20250521_041104_976390.jpg,3,23.43614305645685,9.927533724518
