filename,label,mean_distance,std_dev
gesture_3_20250521_041105_041514.jpg,3,34.72089693859297,15.81172102405716
gesture_3_20250521_041105_787941.jpg,3,23.254961909429507,9.860678565292453
gesture_3_20250521_041106_304013.jpg,3,22.569238665542116,9.914076946919415
gesture_3_20250521_041106_402161.jpg,3,22.60212538620027,9.885934387472092
gesture_3_20250521_041106_463981.jpg,3,22.63137933920694,9.913013438915732
gesture_3_20250521_041106_528975.jpg,3,22.68268721193266,10.008536893055918
gesture_3_20250521_041106_608707.jpg,3,22.913252657762094,9.988725296204422
gesture_4_20250521_041108_896375.jpg,4,24.753228556885674,9.293182949359998
gesture_4_20250521_041109_424359.jpg,4,23.10673300253323,9.639320358049034
gesture_4_20250521_041109_489221.jpg,4,23.36410393355671,9.83151864932435
gesture_4_20250521_041109_568243.jpg,4,23.337376920914704,9.805466293787399
gesture_4_20250521_041109_632442.jpg,4,38.75592201768953,17.06746840382042
gesture_4_20250521_041109_696064.jpg,4,23.41315670548776,9.876751777003141
gesture_4_20250521_041109_762507.jpg,4,23.635224769616674,10.003079922438387
gesture_4_20250521_041109_827558.jpg,4,23.962779559930333,10.100635504719671
gesture_4_20250521_041109_889173.jpg,4,37.33146799160429,15.42801439055738
gesture_4_20250521_041109_967827.jpg,4,24.550639029758887,9.989028898053306
gesture_4_20250521_041110_033418.jpg,4,24.704650910867727,10.034574433270585
gesture_4_20250521_041110_096515.jpg,4,25.09191791053852,9.836022448836886
gesture_4_20250521_041110_160858.jpg,4,25.268828101537903,9.717931949490616
gesture_4_20250521_041110_227899.jpg,4,25.63569196943494,9.628959576795516
gesture_4_20250521_041110_289021.jpg,4,25.652548859452455,9.650758964240234
gesture_4_20250521_041110_350987.jpg,4,25.787815422045366,9.580272637204391
gesture_4_20250521_041110_434981.jpg,4,25.59687537831763,9.745544515481125
gesture_4_20250521_041110_495332.jpg,4,25.620353181782146,9.709179220878447
gesture_4_20250521_041110_560545.jpg,4,25.369720590789772,9.805991248119573
gesture_4_20250521_041110_624408.jpg,4,25.320148696531188,9.813399187710422
gesture_4_20250521_041110_689986.jpg,4,24.661128667565535,9.875993170625346
gesture_4_20250521_041110_751927.jpg,4,24.50178461451533,10.059754567474094
gesture_4_20250521_041110_831641.jpg,4,24.27485869815953,9.90863084611868
gesture_4_20250521_041110_899601.jpg,4,24.278438448793647,9.875840762130553
gesture_4_20250521_041110_961231.jpg,4,24.659414389170635,9.783129689066572
gesture_4_20250521_041111_027382.jpg,4,24.962155578464284,9.578894295448356
gesture_4_20250521_041111_091176.jpg,4,25.45605736923068,9.246261880552735
gesture_4_20250521_041111_152630.jpg,4,25.541774069822043,8.969537249903004
gesture_4_20250521_041111_216845.jpg,4,25.669041126479378,8.81716514561892
gesture_4_20250521_041111_295681.jpg,4,25.648147128259904,8.852699215396346
gesture_4_20250521_041111_361034.jpg,4,25.42333880134771,8.927448735222525
gesture_4_20250521_041111_425568.jpg,4,25.01741215112582,9.234194754684017
gesture_4_20250521_041111_488163.jpg,4,24.68655703187033,9.437772331757508
gesture_4_20250521_041111_554134.jpg,4,24.492103045384734,9.533277608856125
gesture_4_20250521_041111_617200.jpg,4,23.997061080938554,9.557284691319454
gesture_4_20250521_041111_698111.jpg,4,24.197825994335872,9.616603086427707
gesture_4_20250521_041111_760891.jpg,4,24.5539126311352,9.737039310923228
gesture_4_20250521_041111_824436.jpg,4,24.494651144078148,9.625576606594988
gesture_4_20250521_041111_889553.jpg,4,24.79170834598323,9.536363417642079
gesture_4_20250521_041111_952885.jpg,4,24.99171430369987,9.40026275560739
gesture_4_20250521_041112_018975.jpg,4,25.261319891774825,9.195986818887627
gesture_4_20250521_041112_096490.jpg,4,25.530285675545667,8.89801369896928
gesture_4_20250521_041112_163323.jpg,4,33.68456065092536,13.022533539176008
gesture_4_20250521_041112_225108.jpg,4,25.643639622143095,8.688302189130702
gesture_4_20250521_041112_288745.jpg,4,25.851465603815004,8.608377151169039
gesture_4_20250521_041112_352894.jpg,4,25.823631672717482,8.483571267688944
gesture_4_20250521_041112_419338.jpg,4,33.71189465058888,12.781925884680856
gesture_4_20250521_041112_478644.jpg,4,25.67214791142339,8.502239424654574
gesture_4_20250521_041112_560289.jpg,4,25.501170567774288,8.587994979269405
gesture_4_20250521_041112_627961.jpg,4,25.153211980741812,8.865707477529073
gesture_4_20250521_041112_687373.jpg,4,24.774212729711998,9.105066864743025
gesture_4_20250521_041112_751976.jpg,4,24.717678508469827,9.233722987374108
gesture_4_20250521_041112_817125.jpg,4,24.662284544603946,9.353473952824809
gesture_4_20250521_041112_881802.jpg,4,24.71925679958121,9.378603285384376
gesture_4_20250521_041112_961138.jpg,4,34.76086010689812,13.655521905022614
gesture_4_20250521_041113_024144.jpg,4,25.08600653153278,8.934175431926093
gesture_4_20250521_041113_089064.jpg,4,34.0380279930698,13.162942246489946
gesture_4_20250521_041113_156183.jpg,4,25.560700836967634,8.870186535070296
gesture_4_20250521_041113_823963.jpg,4,25.029004646293178,9.150737232956985
gesture_4_20250521_041114_353292.jpg,4,24.045899739325655,9.633624648432683
gesture_4_20250521_041114_417350.jpg,4,24.238525379610813,9.634424199815122
gesture_4_20250521_041114_481314.jpg,4,24.157350189889193,9.663186759998279
gesture_4_20250521_041114_546131.jpg,4,23.760679934457556,9.680309008165294
gesture_4_20250521_041114_610138.jpg,4,24.038899776610894,9.835834483791741
gesture_4_20250521_041114_687697.jpg,4,24.155609341538124,9.9515904448643
gesture_4_20250521_041114_753333.jpg,4,24.493778258810494,9.82074451818477
gesture_4_20250521_041114_819679.jpg,4,24.84619655168055,9.632345497552219
gesture_4_20250521_041114_882226.jpg,4,25.237982774048376,9.459470408142952
gesture_4_20250521_041114_943477.jpg,4,25.0546423338101,9.309596097984226
gesture_4_20250521_041115_009741.jpg,4,25.319069160015065,9.272624674303552
gesture_4_20250521_041115_089805.jpg,4,34.28531650300355,13.016216770788205
gesture_4_20250521_041115_152432.jpg,4,25.604417024926395,8.971252365170598
gesture_4_20250521_041115_217042.jpg,4,33.90545811147899,12.905662371693655
gesture_4_20250521_041115_282110.jpg,4,25.687268895948208,8.934670693602682
gesture_4_20250521_041115_344646.jpg,4,25.505160052363166,8.999279623255632
gesture_4_20250521_041115_409561.jpg,4,25.27295165540587,9.090752849554924
gesture_4_20250521_041115_489180.jpg,4,25.025545222281885,9.26477654981646
gesture_4_20250521_041115_553625.jpg,4,24.93115994083834,9.2909698266529
gesture_4_20250521_041115_618263.jpg,4,24.39886808779454,9.435107935204256
gesture_4_20250521_041115_680132.jpg,4,24.710603757119245,9.38873392923764
gesture_4_20250521_041115_745124.jpg,4,24.34272776354188,9.549896952062877
gesture_4_20250521_041115_809728.jpg,4,24.492020710772504,9.606203887283021
gesture_4_20250521_041115_871895.jpg,4,24.390390594699603,9.548663135722665
gesture_4_20250521_041115_952603.jpg,4,24.48486372663177,9.56701457420019
gesture_4_20250521_041116_016385.jpg,4,25.088633334706017,9.261423557086149
gesture_4_20250521_041116_079202.jpg,4,25.437023496934515,9.152516297957629
gesture_4_20250521_041116_143296.jpg,4,25.60751319488895,8.905609172128976
gesture_4_20250521_041116_207782.jpg,4,33.87938730493385,12.817585823864787
gesture_4_20250521_041116_273253.jpg,4,33.65359706245491,12.627196439808015
gesture_4_20250521_041116_386752.jpg,4,25.566028189428597,8.827674077430762
gesture_4_20250521_041116_416550.jpg,4,25.78440690952599,8.759556592731789
gesture_4_20250521_041116_480897.jpg,4,25.940984856320476,8.736614338733737
gesture_4_20250521_041116_545051.jpg,4,25.616769952725942,8.786800133209388
gesture_4_20250521_041116_609771.jpg,4,25.496217359505792,8.858148127895786
gesture_4_20250521_041116_672395.jpg,4,25.392878617661157,8.882771642603391
gesture_4_20250521_041116_785743.jpg,4,25.429659307306682,9.021979484312979
gesture_4_20250521_041116_818711.jpg,4,34.4798337999799,13.391126613397384
gesture_4_20250521_041116_881954.jpg,4,25.302394362523163,9.043577605844733
gesture_4_20250521_041116_944413.jpg,4,25.112431531639704,9.246519925990185
gesture_4_20250521_041117_010525.jpg,4,24.951286279882925,9.373343388984889
gesture_4_20250521_041117_075955.jpg,4,24.494424568559033,9.651748199930605
gesture_4_20250521_041117_187493.jpg,4,24.414796927956015,9.744431940058316
gesture_4_20250521_041117_226542.jpg,4,24.20004359466281,9.957571160357887
gesture_4_20250521_041117_280567.jpg,4,24.444866354498533,9.893226683444155
gesture_4_20250521_041117_344642.jpg,4,24.401613575163918,9.860612628647374
gesture_4_20250521_041117_409532.jpg,4,24.927926275702113,9.646057263651896
gesture_4_20250521_041117_472277.jpg,4,25.010608150227274,9.493960494824787
gesture_4_20250521_041117_569083.jpg,4,25.609883507656107,8.979915069890613
gesture_4_20250521_041118_239541.jpg,4,25.708553985365487,8.826296979095282
gesture_4_20250521_041118_771343.jpg,4,23.860828316118205,10.10153328726341
gesture_4_20250521_041118_832488.jpg,4,24.387295241294023,10.052911811303083
gesture_4_20250521_041118_916782.jpg,4,24.351406771003372,9.938133742749592
gesture_4_20250521_041118_944476.jpg,4,24.4595987490688,9.83954402635243
gesture_4_20250521_041119_008600.jpg,4,24.756782845821782,9.664466300013821
gesture_4_20250521_041119_073692.jpg,4,25.04185012491111,9.452650712208024
gesture_4_20250521_041119_169005.jpg,4,25.35161461682359,9.263982879080636
gesture_4_20250521_041119_234003.jpg,4,25.60644476701813,9.252768888844274
gesture_4_20250521_041119_312554.jpg,4,25.699849634781994,9.03728787940287
gesture_4_20250521_041119_355405.jpg,4,25.542310340432756,9.095243450219403
gesture_4_20250521_041119_408595.jpg,4,25.480524501718772,8.936546899650828
gesture_4_20250521_041119_471813.jpg,4,25.20915720940685,9.024982182165846
gesture_4_20250521_041119_569740.jpg,4,25.41093548741527,8.904586762874859
gesture_4_20250521_041119_632733.jpg,4,25.37887460606448,8.964439933473786
gesture_4_20250521_041119_696392.jpg,4,25.3165797846289,8.785434066093398
gesture_4_20250521_041119_778153.jpg,4,24.846375153786273,8.708636934245517
gesture_4_20250521_041119_809984.jpg,4,24.71795918912808,8.654130374895944
gesture_4_20250521_041119_873454.jpg,4,24.31139594433993,8.765238723741675
gesture_4_20250521_041119_969600.jpg,4,23.892395157524657,8.96423287035458
gesture_4_20250521_041120_032904.jpg,4,23.808154660375255,8.894384860625005
gesture_4_20250521_041120_098199.jpg,4,23.725213191035383,9.133476726478142
gesture_4_20250521_041120_176369.jpg,4,23.517457937947825,9.181691752556404
gesture_4_20250521_041120_208992.jpg,4,23.510554519084845,9.239313992044572
gesture_4_20250521_041120_274982.jpg,4,23.388723497984806,9.178246381089563
gesture_4_20250521_041120_369168.jpg,4,23.46467672316545,9.195525734139675
gesture_4_20250521_041120_433910.jpg,4,23.345050837157803,9.209327216898156
gesture_4_20250521_041120_497964.jpg,4,23.404431052620154,9.080094849165814
gesture_4_20250521_041120_576510.jpg,4,23.558578307032175,9.06917648446151
gesture_4_20250521_041120_621007.jpg,4,23.682683513060102,9.0719310244547
gesture_4_20250521_041120_671738.jpg,4,24.017933897873117,9.06290694362863
gesture_4_20250521_041120_769915.jpg,4,24.304648546302428,9.049864465407076
gesture_4_20250521_041120_833515.jpg,4,24.26296567707985,9.035322677210727
gesture_4_20250521_041120_898010.jpg,4,33.744819564245155,14.98511935061795
gesture_4_20250521_041120_962390.jpg,4,33.39664609086639,14.76289647268397
gesture_4_20250521_041121_046608.jpg,4,33.321629077837926,14.7538476186478
gesture_4_20250521_041121_073469.jpg,4,33.49640641901501,14.465656967434148
gesture_4_20250521_041121_168847.jpg,4,33.774447915279225,14.725602548782584
gesture_4_20250521_041121_235489.jpg,4,24.449690235027756,9.084930858257243
gesture_4_20250521_041121_296577.jpg,4,24.24762740425466,9.09350781256769
gesture_4_20250521_041121_363559.jpg,4,24.45381584792141,9.066778929488068
gesture_4_20250521_041121_443538.jpg,4,24.26261663552347,9.012986014097766
gesture_4_20250521_041121_483829.jpg,4,24.278986125704808,9.110710629109466
gesture_4_20250521_041121_570001.jpg,4,24.5345378068441,9.11752169695849
gesture_4_20250521_041121_633103.jpg,4,24.214668447187314,9.11222063918898
gesture_4_20250521_041121_697964.jpg,4,23.622675480804226,9.26298997734675
gesture_4_20250521_041121_763221.jpg,4,23.440012825526278,9.17213505495528
gesture_4_20250521_041121_839669.jpg,4,23.54599881487268,9.198434028970414
gesture_5_20250521_041124_833603.jpg,5,25.573029714366115,9.262513641506132
gesture_5_20250521_041125_362431.jpg,5,25.481463949884635,9.75390606124619
gesture_5_20250521_041125_425243.jpg,5,25.636226362867724,9.404229075397962
gesture_5_20250521_041125_488839.jpg,5,25.42195787884926,9.21347844153713
gesture_5_20250521_041125_551162.jpg,5,25.384093818907505,8.979200975308501
gesture_5_20250521_041125_618840.jpg,5,25.70203044889111,8.764542349036118
gesture_5_20250521_041125_697077.jpg,5,25.446572413208415,8.678500946220632
gesture_5_20250521_041125_760544.jpg,5,25.313437925206145,8.639560618519859
gesture_5_20250521_041125_824870.jpg,5,25.68021510098332,8.512851679277809
gesture_5_20250521_041125_889259.jpg,5,26.44985873725698,7.9011957182792445
gesture_5_20250521_041125_951871.jpg,5,25.731998844893027,8.538561526519404
gesture_5_20250521_041126_014385.jpg,5,25.49243721379436,8.44882438334631
gesture_5_20250521_041126_099910.jpg,5,25.638107023655532,8.574520304013424
gesture_5_20250521_041126_155972.jpg,5,25.648419899614467,8.645900608489253
gesture_5_20250521_041126_223869.jpg,5,25.439924437441668,8.84896095788892
gesture_5_20250521_041126_290317.jpg,5,25.589300306901357,9.021406008755212
gesture_5_20250521_041126_353365.jpg,5,25.24112460736807,9.098052831867987
gesture_5_20250521_041126_416714.jpg,5,25.521318408198315,9.071548750205542
gesture_5_20250521_041126_480799.jpg,5,25.449916332225055,9.108149073217824
gesture_5_20250521_041126_562802.jpg,5,25.208016099293904,9.021985121204576
gesture_5_20250521_041126_624209.jpg,5,25.271423475548357,9.015324118835366
gesture_5_20250521_041126_690090.jpg,5,25.755543645683677,8.843286509165674
gesture_5_20250521_041126_755368.jpg,5,25.828507148300602,8.796554805671567
gesture_5_20250521_041126_816785.jpg,5,25.818608897775196,8.872725606013203
gesture_5_20250521_041126_880660.jpg,5,25.794253430357124,8.701031062074499
gesture_5_20250521_041126_960527.jpg,5,26.4086593294064,8.170626662561379
gesture_5_20250521_041127_024731.jpg,5,26.627287195780912,8.166326551526412
gesture_5_20250521_041127_091387.jpg,5,26.1364071266179,8.517235614716236
gesture_5_20250521_041127_153888.jpg,5,26.638080477377027,7.865646394419555
gesture_5_20250521_041127_218950.jpg,5,25.859420719520447,8.57275356952787
gesture_5_20250521_041127_277901.jpg,5,25.89180207739209,8.702419915807317
gesture_5_20250521_041127_360485.jpg,5,26.12284774356175,8.76320014460786
gesture_5_20250521_041127_425353.jpg,5,25.818477592146408,9.132792942968692
gesture_5_20250521_041127_488300.jpg,5,25.929073476154333,9.260194303102718
gesture_5_20250521_041127_553725.jpg,5,25.896757895467854,9.111425686322313
gesture_5_20250521_041127_617581.jpg,5,25.859331387097832,8.88828577149627
gesture_5_20250521_041127_680971.jpg,5,25.702585098055458,8.7686326859067
gesture_5_20250521_041127_745493.jpg,5,25.60542045366864,8.54245271236388
gesture_5_20250521_041127_824049.jpg,5,26.176154715608,7.976931735908524
gesture_5_20250521_041127_890299.jpg,5,26.02618314536805,8.143614362760148
gesture_5_20250521_041127_952183.jpg,5,26.527567035297416,7.561992455847768
gesture_5_20250521_041128_018494.jpg,5,26.58235553433453,7.59015251445096
gesture_5_20250521_041128_081287.jpg,5,26.624224620049322,7.565703840860973
gesture_5_20250521_041128_143949.jpg,5,26.74930679585336,7.445932242103878
gesture_5_20250521_041128_224170.jpg,5,26.92869302489098,7.465211260562474
gesture_5_20250521_041128_291401.jpg,5,26.518272313750504,7.6137540006770354
gesture_5_20250521_041128_356407.jpg,5,25.875720391440044,8.17949019380314
gesture_5_20250521_041128_416435.jpg,5,25.919179357149318,8.335742280386128
gesture_5_20250521_041128_479962.jpg,5,25.763269980884544,8.586451649060965
gesture_5_20250521_041128_544372.jpg,5,25.90376450091706,8.779316731576747
gesture_5_20250521_041128_624712.jpg,5,26.158876244958194,8.964629085395016
gesture_5_20250521_041128_688983.jpg,5,26.338531563627498,9.07096808950556
gesture_5_20250521_041128_752882.jpg,5,26.344887773110834,9.346410919709978
gesture_5_20250521_041128_817290.jpg,5,26.217617113946673,9.409686094662945
gesture_5_20250521_041128_882707.jpg,5,26.20750241535929,9.272121396297994
gesture_5_20250521_041128_946902.jpg,5,26.112865864654733,9.118526272980658
gesture_5_20250521_041129_012415.jpg,5,26.009031556706223,8.946333769377178
gesture_5_20250521_041129_089925.jpg,5,26.15965510298813,8.86043236093341
gesture_5_20250521_041129_150838.jpg,5,26.178236466783847,8.604192374643526
gesture_5_20250521_041129_217353.jpg,5,26.204377550530772,8.446166712198012
gesture_5_20250521_041129_279226.jpg,5,26.63871457659683,7.897683560762733
gesture_5_20250521_041129_344847.jpg,5,26.67227184900458,7.914474385416437
gesture_5_20250521_041129_409176.jpg,5,26.823836066931555,7.702873900809826
gesture_5_20250521_041129_491793.jpg,5,26.540469190475022,7.648090956599519
gesture_5_20250521_041129_552017.jpg,5,26.827539958256448,7.609831289337591
gesture_5_20250521_041129_615879.jpg,5,26.16539424857554,8.244353722785455
gesture_5_20250521_041130_240830.jpg,5,25.589385744451732,8.96688083380044
gesture_5_20250521_041130_796450.jpg,5,25.58440696765844,8.583790745406276
gesture_5_20250521_041130_850670.jpg,5,25.82433818794725,8.552542570271994
gesture_5_20250521_041130_913108.jpg,5,26.60563417382695,7.948320249856372
gesture_5_20250521_041130_976992.jpg,5,26.73624987638711,7.958144775687564
gesture_5_20250521_041131_040131.jpg,5,26.42340738496138,7.748650408503394
gesture_5_20250521_041131_107751.jpg,5,26.259461747874216,7.705602205997649
gesture_5_20250521_041131_214446.jpg,5,26.3508075862771,7.607988257616609
gesture_5_20250521_041131_242467.jpg,5,26.500001164131433,7.494649486757238
gesture_5_20250521_041131_315999.jpg,5,26.365856247930633,7.632024503572105
gesture_5_20250521_041131_378660.jpg,5,26.623644343421315,7.504653168954095
gesture_5_20250521_041131_439829.jpg,5,26.892668807346407,7.623791689076511
gesture_5_20250521_041131_505601.jpg,5,26.638410290854434,7.802006034655076
gesture_5_20250521_041131_618366.jpg,5,25.81441405527596,8.700130380887973
gesture_5_20250521_041131_648490.jpg,5,25.657223048318045,8.93193364036694
gesture_5_20250521_041131_712031.jpg,5,25.68474480088743,9.090002783812288
gesture_5_20250521_041131_777089.jpg,5,25.836671780659604,9.079540855577173
gesture_5_20250521_041131_840425.jpg,5,25.683592650392757,8.963835552209272
gesture_5_20250521_041131_905548.jpg,5,25.80015361223106,8.841403163550435
gesture_5_20250521_041132_017769.jpg,5,26.02976823259789,8.753402891074243
gesture_5_20250521_041132_061229.jpg,5,25.930910993097502,8.717032571613316
gesture_5_20250521_041132_114061.jpg,5,25.749580893301296,8.687644319740633
gesture_5_20250521_041132_174424.jpg,5,26.56272731666078,8.120223374048146
gesture_5_20250521_041132_243482.jpg,5,26.91094248406992,8.055850599614772
gesture_5_20250521_041132_303510.jpg,5,26.802665846026205,8.116355109995883
gesture_5_20250521_041132_400293.jpg,5,26.76826987552244,8.0020340792301
gesture_5_20250521_041132_481749.jpg,5,26.208001196557866,8.420431262527455
gesture_5_20250521_041132_512582.jpg,5,26.244908444796028,8.487011616435094
gesture_5_20250521_041132_577181.jpg,5,26.51201563134403,8.118661483507797
gesture_5_20250521_041132_640321.jpg,5,26.651720342535427,8.058897031059674
gesture_5_20250521_041132_707276.jpg,5,25.88132946520361,8.66441323786027
gesture_5_20250521_041132_799638.jpg,5,25.79154023771311,8.817051573062782
gesture_5_20250521_041132_879554.jpg,5,25.821431312665016,8.837946206555557
gesture_5_20250521_041132_922913.jpg,5,25.760284303907433,8.935231448946253
gesture_5_20250521_041132_977622.jpg,5,25.780914838529043,8.92383859798989
gesture_5_20250521_041133_040334.jpg,5,25.66880374064242,8.881268407121821
gesture_5_20250521_041133_107509.jpg,5,25.62041544254839,8.72507213297255
gesture_5_20250521_041133_201012.jpg,5,26.333767664032276,8.167618436041563
gesture_5_20250521_041133_263819.jpg,5,26.35062600193784,8.148468168270147
gesture_5_20250521_041133_324571.jpg,5,26.57526063755202,8.076392287707222
gesture_5_20250521_041133_411262.jpg,5,26.5078932240127,8.197758666510634
gesture_5_20250521_041133_471944.jpg,5,26.59413637866669,8.228651074224862
gesture_5_20250521_041133_572083.jpg,5,26.6439845934432,8.248335898500814
gesture_5_20250521_041133_634805.jpg,5,25.960435321751625,8.513298589560666
gesture_5_20250521_041133_712622.jpg,5,25.77702888888827,8.621766605369558
gesture_5_20250521_041133_756116.jpg,5,25.962801264930704,8.658079859840914
gesture_5_20250521_041133_808339.jpg,5,25.862825895490268,8.75554131384746
gesture_5_20250521_041133_872891.jpg,5,25.87687722543999,8.979794398289721
gesture_5_20250521_041133_968617.jpg,5,25.524457737835302,9.198016654673024
gesture_5_20250521_041134_031976.jpg,5,25.757573995497236,9.093496616222474
gesture_5_20250521_041134_097601.jpg,5,25.741659209929246,9.068170258299546
gesture_5_20250521_041134_177268.jpg,5,25.734504092561913,9.016762606950325
gesture_5_20250521_041134_208687.jpg,5,25.613431109772595,8.903946456603142
gesture_5_20250521_041134_275392.jpg,5,25.706085612202788,8.82405907779612
gesture_5_20250521_041134_367736.jpg,5,25.642956366850637,8.781589696366703
gesture_5_20250521_041134_432684.jpg,5,25.714441537403914,8.781665162392338
gesture_5_20250521_041135_072864.jpg,5,25.880076254399462,8.87354388511152
gesture_5_20250521_041135_600824.jpg,5,25.811170306136273,8.738079796333354
gesture_5_20250521_041136_129809.jpg,5,25.913058307396856,8.705008954741752
gesture_5_20250521_041136_192941.jpg,5,25.83181787184285,8.860188337266178
gesture_5_20250521_041136_272243.jpg,5,25.653417949185457,8.952810132605402
gesture_5_20250521_041136_316385.jpg,5,25.663938638877745,9.082294601188769
gesture_5_20250521_041136_401029.jpg,5,25.638597339394334,9.164225419349838
gesture_5_20250521_041136_464983.jpg,5,25.6514669575855,9.323420576498394
gesture_5_20250521_041136_529565.jpg,5,25.40239222075163,9.284037714705137
gesture_5_20250521_041136_596162.jpg,5,25.303119325553954,9.158319248916124
gesture_5_20250521_041136_656599.jpg,5,25.554680892281585,8.925628445227678
gesture_5_20250521_041136_715658.jpg,5,25.715672605847256,8.851172136470815
gesture_5_20250521_041136_801857.jpg,5,25.631194218017946,8.79853182627827
gesture_5_20250521_041136_865375.jpg,5,25.623189375278177,8.701948198316083
gesture_5_20250521_041136_930471.jpg,5,25.680841309203643,8.710201056510172
gesture_5_20250521_041136_991969.jpg,5,25.786325076656723,8.675230231517956
gesture_5_20250521_041137_057544.jpg,5,26.167333960482466,8.603443106382457
gesture_5_20250521_041137_138258.jpg,5,26.719714178042413,8.048167225568882
gesture_5_20250521_041137_198943.jpg,5,26.624785575303154,8.096329306062318
gesture_5_20250521_041137_262651.jpg,5,26.47437885085159,8.125387496598714
gesture_5_20250521_041137_328837.jpg,5,26.616603512890187,7.983617457603059
gesture_5_20250521_041137_392994.jpg,5,26.63182949431086,7.942750167761711
gesture_5_20250521_041137_461869.jpg,5,26.10690252979598,8.51739892177476
gesture_5_20250521_041137_535661.jpg,5,26.011482115508205,8.617909781890377
gesture_5_20250521_041137_601619.jpg,5,26.147726841954402,8.72152605826659
gesture_5_20250521_041137_664587.jpg,5,26.023386769665393,8.827102047398627
gesture_5_20250521_041137_727350.jpg,5,26.16673885813161,8.882023888600534
gesture_5_20250521_041137_792423.jpg,5,26.010042583765937,8.935491572341315
gesture_5_20250521_041137_855124.jpg,5,25.978029360343346,8.871452084427592
gesture_5_20250521_041137_921298.jpg,5,25.71382366345659,8.732104641165048
gesture_5_20250521_041138_001373.jpg,5,25.541956038817602,8.685443597375734
gesture_5_20250521_041138_064066.jpg,5,25.66424664574541,8.74142308155666
gesture_5_20250521_041138_129957.jpg,5,25.720363909081133,8.868763148392278
gesture_5_20250521_041138_189478.jpg,5,26.528026152302967,8.425233654965368
gesture_5_20250521_041138_256511.jpg,5,26.301616503256007,8.427080048271456
gesture_5_20250521_041138_318928.jpg,5,25.954042644441532,8.709888320347813
gesture_5_20250521_041138_401025.jpg,5,25.82669550588108,8.761611263177148
gesture_5_20250521_041138_464775.jpg,5,25.89783543939662,8.715734199321412
gesture_5_20250521_041138_529216.jpg,5,25.914200455138637,8.77715971365426
gesture_5_20250521_041138_594815.jpg,5,25.98526375910735,8.742582157561964
gesture_5_20250521_041138_657422.jpg,5,26.011001135974617,8.719228724134114
gesture_5_20250521_041138_723216.jpg,5,25.791860516908166,8.82990881864496
gesture_5_20250521_041139_363250.jpg,5,25.845080903965105,8.750037043793267
gesture_5_20250521_041139_890507.jpg,5,26.000838328253835,8.785403149304024
